Date,Hub,Region,OrderCount,NumberOfPieces,TotalRevenue,Holiday_Indicator_Encoded,Festival_Name_Encoded,Season_Encoded,Year,Month,Day,DayOfWeek,WeekOfYear,IsWeekend,Quarter,OrderCount_lag_1,OrderCount_lag_7,OrderCount_lag_14,OrderCount_rolling_mean_7,OrderCount_rolling_std_7
06-12-2023,Delhi_Hub,North,345,0.2767172980375685,0.40899196413161004,0,2,3,2023,12,6,2,49,0,4,2.0833014376543533,0.03072900648573358,2.894131866687179,1.4094240640796198,0.9835969938274159
06-12-2023,Bengaluru_Hub,South,279,-0.04332397,-0.121306249,0,2,3,2023,12,6,2,49,0,4,1.2423448328585385,0.3598343645118691,2.2421748508438126,1.3256093488936729,1.318155627636361
06-12-2023,Kolkata_Hub,East,374,0.3928205972943164,0.7262269446235216,0,2,3,2023,12,6,2,49,0,4,2.2504795578848467,0.26363433678115256,3.2377991308526743,1.3335163974961208,1.1136111368820891
06-12-2023,Hyderabad_Hub,South,351,0.3645519679100647,0.06195343658976003,0,2,3,2023,12,6,2,49,0,4,1.6830871498298392,0.40033963934585504,2.419062413281935,1.3398420363780787,0.7449708530858227
07-12-2023,Hyderabad_Hub,South,376,0.4927703940457776,0.5601988793226945,0,2,3,2023,12,7,3,49,0,4,0.32033216976915097,0.6636239257667634,0.2863038033137131,1.314539480850246,0.7543285563232938
07-12-2023,Delhi_Hub,North,352,0.3080147091415614,0.2891047035765067,0,2,3,2023,12,7,3,49,0,4,0.28993614790906125,0.6889397225380046,0.1599555444293397,1.4900759598245872,0.9260296795514876
07-12-2023,Chennai_Hub,South,310,0.08186567406754817,0.03860896302759774,0,2,3,2023,12,7,3,49,0,4,0.4368502535661615,0.3902133206373586,0.4227599229088363,1.507471466749972,0.9835131620800391
07-12-2023,Kolkata_Hub,East,324,0.06167379593593984,0.7360169999332041,0,2,3,2023,12,7,3,49,0,4,0.4368502535661615,0.6636239257667634,0.31157345509058776,1.387284327992766,1.0936175547924611
07-12-2023,Bengaluru_Hub,South,360,0.3534464349376802,0.9055121142011555,0,2,3,2023,12,7,3,49,0,4,-0.044420093,0.3952764799916068,0.8119125602727062,1.199096571254509,1.3864910992811377
07-12-2023,Mumbai_Hub,West,389,0.5119526782708055,0.803600243556332,0,2,3,2023,12,7,3,49,0,4,0.09742800946182652,0.12692903421645013,0.2761959426029632,1.3303535780551419,1.49187587968856
08-12-2023,Mumbai_Hub,West,304,0.01826125795298194,0.16093865305060284,0,2,3,2023,12,8,4,49,0,4,0.5128403082163857,0.30413961161513847,0.37727454971046187,1.4505407168123479,1.4442553937464244
08-12-2023,Chennai_Hub,South,363,0.42815638402463096,0.9538682470229396,0,2,3,2023,12,8,4,49,0,4,0.11262602039187136,0.6332449696412741,0.16500947478471464,1.4204939321230468,1.0344311903621264
08-12-2023,Kolkata_Hub,East,351,0.33325455680607186,0.23100015877062255,0,2,3,2023,12,8,4,49,0,4,0.18355007139874732,0.4357817548255927,0.46824529610721066,1.2370504045462578,1.1297970897099494
08-12-2023,Hyderabad_Hub,South,424,0.6977179570816021,0.12384558712481315,0,2,3,2023,12,8,4,49,0,4,0.446982260852858,0.32439224903213143,0.31157345509058776,1.2465388628691956,0.7574208094547327
08-12-2023,Bengaluru_Hub,South,321,0.1272973998636669,0.521128723881155,0,2,3,2023,12,8,4,49,0,4,0.3659262025592855,0.40540279870010326,0.15490161407396477,1.1896081129315712,1.3884981021834275
08-12-2023,Delhi_Hub,North,340,0.2635925772520231,0.4643848505274523,0,2,3,2023,12,8,4,49,0,4,0.32539817341249927,0.47628702965957864,-0.016932018,1.376214459949339,0.9501061029289555
09-12-2023,Bengaluru_Hub,South,130,-0.787394679,-0.824511425,0,2,3,2023,12,9,5,49,1,4,0.16835206046870246,-0.632544869,-0.815453014,1.115281856068562,1.411225509679256
09-12-2023,Delhi_Hub,North,106,-0.931766608,-0.580303342,0,2,3,2023,12,9,5,49,1,4,0.26460612969231984,-0.592039594,-0.775021571,1.3097952516887779,0.9730538965237324
09-12-2023,Chennai_Hub,South,160,-0.622830873,-0.351917302,0,2,3,2023,12,9,5,49,1,4,0.38112421348933034,-0.561660638,-0.689104755,1.3414234460985686,1.0480933072021499
09-12-2023,Kolkata_Hub,East,143,-0.74095336,-0.564398497,0,2,3,2023,12,9,5,49,1,4,0.32033216976915097,-0.789502809,-0.552648636,1.2006779809749981,1.1386504021672277
09-12-2023,Hyderabad_Hub,South,134,-0.786385086,-0.765774482,0,2,3,2023,12,9,5,49,1,4,0.6901504357335756,-0.794565968,-0.820506945,1.3604003627444434,0.7422324266598325
09-12-2023,Mumbai_Hub,West,94,-0.957006456,-0.596227072,0,2,3,2023,12,9,5,49,1,4,0.08222999853178166,-0.607229072,-0.775021571,1.3809586891108074,1.4839111393305067
10-12-2023,Chennai_Hub,South,157,-0.655137878,-0.784313994,0,2,3,2023,12,10,6,49,1,4,-0.647274526,-0.632544869,-0.810399084,1.314539480850246,1.092996635575807
10-12-2023,Delhi_Hub,North,160,-0.663214629,-0.645856231,0,2,3,2023,12,10,6,49,1,4,-0.920838723,-0.62241855,-0.74975192,1.207003619856956,1.161903644228867
10-12-2023,Kolkata_Hub,East,179,-0.575379959,-0.611707252,0,2,3,2023,12,10,6,49,1,4,-0.733396588,-0.799629128,-0.729536198,1.218073487900383,1.1075425704597242
10-12-2023,Mumbai_Hub,West,142,-0.741962954,-0.547072452,0,2,3,2023,12,10,6,49,1,4,-0.981630767,-0.688239622,-0.780075502,1.2639343697945804,1.6838304710052265
10-12-2023,Hyderabad_Hub,South,143,-0.704607979,-0.597189226,0,2,3,2023,12,10,6,49,1,4,-0.778990621,-0.450271132,-0.790183362,1.3651445919059122,0.7321699049620477
10-12-2023,Bengaluru_Hub,South,149,-0.650089908,-0.371210267,0,2,3,2023,12,10,6,49,1,4,-0.799254635,-0.708492259,-0.780075502,1.0630953352924066,1.49093171207913
11-12-2023,Bengaluru_Hub,South,823,2.839066632938665,1.2505217401826352,0,2,3,2023,12,11,0,50,0,4,-0.703000566,3.1800141248281384,3.6471674896380444,1.0646767450128964,1.4885803969246205
11-12-2023,Hyderabad_Hub,South,764,2.3534519638734848,3.8533753407461058,0,2,3,2023,12,11,0,50,0,4,-0.733396588,2.4610454965248882,3.4601720664891715,1.2765856475584971,0.8883503398403623
11-12-2023,Chennai_Hub,South,794,2.6008024709856867,2.3576245617671168,0,2,3,2023,12,11,0,50,0,4,-0.662472537,2.683824508111811,2.499925298967934,1.3050510225273089,1.1091749734271417
11-12-2023,Mumbai_Hub,West,819,2.5684954659751136,1.3375601644483799,0,2,3,2023,12,11,0,50,0,4,-0.738462592,2.9116666790529817,3.2327452004972996,1.2481202725896847,1.7080905722276767
11-12-2023,Delhi_Hub,North,849,2.645224602875225,2.404868914640783,0,2,3,2023,12,11,0,50,0,4,-0.647274526,2.445856018462144,2.3331455972405615,1.199096571254509,1.1745096721712356
11-12-2023,Kolkata_Hub,East,911,3.2933838908998525,3.0006236568999523,0,2,3,2023,12,11,0,50,0,4,-0.551020457,2.243329644292214,2.8638082845549295,1.2955625642043713,0.9729973183971498
12-12-2023,Mumbai_Hub,West,790,2.4766224204762954,3.056937054481061,0,2,3,2023,12,12,1,50,0,4,2.6912218748561476,2.11168750108176,2.7121903738936814,1.1785382448881443,1.5184860458957183
12-12-2023,Bengaluru_Hub,South,591,1.602314097377655,0.9685049075158558,0,2,3,2023,12,12,1,50,0,4,2.7114858894295404,1.2408240921510627,2.6262735578523073,0.9176056410073677,1.0047471765895601
12-12-2023,Kolkata_Hub,East,772,2.327202522302394,1.861360566572377,0,2,3,2023,12,12,1,50,0,4,3.1572942100441894,2.248392803646462,2.0299097759180653,1.5802163138924914,1.7221899772421396
12-12-2023,Chennai_Hub,South,736,2.3564807455932257,1.3176720869095884,0,2,3,2023,12,12,1,50,0,4,2.56457178377244,1.8737190114320925,1.5295706707359469,1.2670971892355594,1.0022771200498053
12-12-2023,Hyderabad_Hub,South,653,1.8971155180991368,2.870103305804473,0,2,3,2023,12,12,1,50,0,4,2.412591674471992,1.6813189559706596,2.6313274882076825,1.2607715503536014,0.8457071564757733
12-12-2023,Delhi_Hub,North,731,2.2585501366549257,3.4184965128086846,0,2,3,2023,12,12,1,50,0,4,2.843201984156596,2.0813085449562703,2.601003906075433,1.322446529452694,1.5038358789181832
13-12-2023,Mumbai_Hub,West,377,0.3483984654047781,0.867561002078474,0,2,3,2023,12,13,2,50,0,4,2.544307769199047,0.0965500780909607,0.36211275864433706,1.3129580711297568,1.8021916131662905
13-12-2023,Kolkata_Hub,East,281,-0.058467879,-0.138820173,0,2,3,2023,12,13,2,50,0,4,2.453119703618778,0.4357817548255927,0.2610341515368384,1.6434727027120737,1.84153831597262
13-12-2023,Chennai_Hub,South,424,0.7693991244488116,0.4914835183133744,0,2,3,2023,12,13,2,50,0,4,2.27074357245824,0.4357817548255927,0.3520048979335872,1.390447147433745,1.2478693135900103
13-12-2023,Bengaluru_Hub,South,336,0.1888826281650723,0.1616833906639322,0,2,3,2023,12,13,2,50,0,4,1.5361730441727388,-0.045218384,0.3570588282889621,1.0093274047957619,1.1247377826724145
13-12-2023,Hyderabad_Hub,South,351,0.3615231861903235,0.5528962863795092,0,2,3,2023,12,13,2,50,0,4,1.8502652700603324,0.3193290896778832,0.3974902711319616,1.3129580711297568,0.9343935644247406
13-12-2023,Delhi_Hub,North,306,0.083884861880709,0.4019871693888129,0,2,3,2023,12,13,2,50,0,4,2.2454135542414986,0.2889501335523938,0.028553355189591425,1.3730516405083595,1.6000895432492386
14-12-2023,Bengaluru_Hub,South,377,0.49478958185893845,0.17383162034091895,0,2,3,2023,12,14,3,50,0,4,0.24434211511892673,0.36489752386611735,0.3924363407765867,1.099467758863667,1.0775508695141565
14-12-2023,Mumbai_Hub,West,407,0.6543054190986443,0.87214176789258,0,2,3,2023,12,14,3,50,0,4,0.45204826449620633,0.5117291451393163,0.12457803194171517,1.4236567515640257,1.7566496280135424
14-12-2023,Kolkata_Hub,East,328,0.18686344035191146,0.21784474168419177,0,2,3,2023,12,14,3,50,0,4,-0.034288085,0.18262378711318075,0.6602946496114582,1.496401598706545,1.9285937971128648
14-12-2023,Hyderabad_Hub,South,438,0.898627144491105,0.1129970165857821,0,2,3,2023,12,14,3,50,0,4,0.32033216976915097,0.4459080735340892,0.6602946496114582,1.3129580711297568,0.9343935644247406
14-12-2023,Chennai_Hub,South,402,0.6654109520710288,1.459639510293172,0,2,3,2023,12,14,3,50,0,4,0.6901504357335756,0.11173955615370541,0.38738241042121174,1.4695176334582225,1.238347153187271
14-12-2023,Delhi_Hub,North,373,0.3746479069758689,0.06460747225858839,0,2,3,2023,12,14,3,50,0,4,0.09236200581847823,0.32439224903213143,0.6855643013883329,1.311376661409267,1.6317344043196347
15-12-2023,Delhi_Hub,North,404,0.6119024750222668,-0.012749847,0,2,3,2023,12,15,4,50,0,4,0.43178424992281317,0.26363433678115256,0.4732992264625856,1.3445862655395477,1.622523827907094
15-12-2023,Bengaluru_Hub,South,367,0.29085161272969434,-0.18366035,0,2,3,2023,12,15,4,50,0,4,0.45204826449620633,0.16743430905043605,0.40254420148733655,1.126351724111989,1.073829370876121
15-12-2023,Hyderabad_Hub,South,391,0.5725283126656305,0.21012765238404285,0,2,3,2023,12,15,4,50,0,4,0.7610744867404516,0.6889397225380046,0.3216813158013376,1.411005473800109,0.9316593657801532
15-12-2023,Mumbai_Hub,West,428,0.7269961803724342,1.2522417063741471,0,2,3,2023,12,15,4,50,0,4,0.6040283737966549,0.08136060002821598,0.3014655943798379,1.4521221265328377,1.7533069261736085
15-12-2023,Kolkata_Hub,East,405,0.5947393786103997,0.2830349467604581,0,2,3,2023,12,15,4,50,0,4,0.20381408597214046,0.3193290896778832,0.43286778361958617,1.5027272375885032,1.9250583020789653
15-12-2023,Chennai_Hub,South,363,0.30296673960865933,0.46191094645300557,0,2,3,2023,12,15,4,50,0,4,0.5786983555799134,0.3800870019288621,0.6299710674792086,1.615007327743262,1.168430086041649
16-12-2023,Delhi_Hub,North,189,-0.428988843,-0.32080199,0,2,3,2023,12,16,5,50,1,4,0.58883036286661,-0.921144952,-0.593080079,1.4457964876508795,1.5964775521360388
16-12-2023,Hyderabad_Hub,South,174,-0.590523868,-0.757603675,0,2,3,2023,12,16,5,50,1,4,0.5229723155030823,-0.77937649,-0.795237293,1.3588189530239536,0.9337077474254676
16-12-2023,Bengaluru_Hub,South,202,-0.467353411,-0.657798666,0,2,3,2023,12,16,5,50,1,4,0.4013882280627235,-0.799629128,-0.633511521,1.199096571254509,1.0489638586488168
16-12-2023,Mumbai_Hub,West,163,-0.596581431,-0.702231126,0,2,3,2023,12,16,5,50,1,4,0.7104144503069687,-0.981902864,-0.60824187,1.6482169318735427,1.6804593866171251
16-12-2023,Kolkata_Hub,East,185,-0.468363005,-0.489229389,0,2,3,2023,12,16,5,50,1,4,0.5938963665099583,-0.733808056,-0.790183362,1.5881233624949394,1.9007382369680488
16-12-2023,Chennai_Hub,South,168,-0.580427929,-0.069254998,0,2,3,2023,12,16,5,50,1,4,0.38112421348933034,-0.647734347,-0.562756496,1.615007327743262,1.168430086041649
17-12-2023,Bengaluru_Hub,South,139,-0.746001329,-0.439970661,0,2,3,2023,12,17,6,50,1,4,-0.434502373,-0.7034291,-0.709320477,1.3129580711297568,0.8562581957557099
17-12-2023,Mumbai_Hub,West,119,-0.839893563,-0.734754079,0,2,3,2023,12,17,6,50,1,4,-0.632076515,-0.738871215,-0.689104755,1.7573342025873218,1.4687439759771421
17-12-2023,Chennai_Hub,South,120,-0.850999096,-0.797735251,0,2,3,2023,12,17,6,50,1,4,-0.606746497,-0.662923825,-0.633511521,1.627658605507178,1.1450671906955425
17-12-2023,Kolkata_Hub,East,122,-0.848979908,-0.609554873,0,2,3,2023,12,17,6,50,1,4,-0.520624435,-0.551534319,-0.800291223,1.6545425707555006,1.7959006840438927
17-12-2023,Hyderabad_Hub,South,193,-0.425960061,-0.385494897,0,2,3,2023,12,17,6,50,1,4,-0.576350475,-0.733808056,-0.451570029,1.422075341843536,0.8131954469343531
17-12-2023,Delhi_Hub,North,156,-0.649080314,-0.598984732,0,2,3,2023,12,17,6,50,1,4,-0.50036042,-0.647734347,-0.623403661,1.5770534944515124,1.3665454390687164
18-12-2023,Delhi_Hub,North,911,2.783538968076742,3.299768001999157,0,2,3,2023,12,18,0,51,0,4,-0.667538541,2.840782448093506,2.439278134703435,1.5707278555695543,1.3777100361889296
18-12-2023,Kolkata_Hub,East,852,2.558399526909309,2.30325968444351,0,2,3,2023,12,18,0,51,0,4,-0.839782665,3.154698328056897,2.2371209204884375,1.5644022166875964,1.9440487847333265
18-12-2023,Mumbai_Hub,West,975,3.340834804509132,2.3452288932602134,0,2,3,2023,12,18,0,51,0,4,-0.854980675,2.688887667466059,2.904239727397929,1.720961779016062,1.5407263651912664
18-12-2023,Chennai_Hub,South,656,1.6538033866132564,1.1342293639197012,0,2,3,2023,12,18,0,51,0,4,-0.849914672,2.562308683609853,2.6768128614060567,1.5691464458490645,1.26116383993412
18-12-2023,Hyderabad_Hub,South,1031,3.7335668341689137,2.752468658628569,0,2,3,2023,12,18,0,51,0,4,-0.480096406,2.410413902982406,2.45443992576956,1.501145827868014,0.6614978358235156
18-12-2023,Bengaluru_Hub,South,959,3.7063077986912427,3.5908378999577475,0,2,3,2023,12,18,0,51,0,4,-0.753660603,2.7091403048830522,3.1720980362328004,1.2971439739248611,0.8866676901661101
19-12-2023,Chennai_Hub,South,693,1.8557221679293396,1.6395532035522768,0,2,3,2023,12,19,1,51,0,4,1.8654632809903773,2.2686454410634553,1.8681840045460674,1.3509119044215057,0.7908564781356642
19-12-2023,Bengaluru_Hub,South,757,2.638157445529162,4.33426035895818,0,2,3,2023,12,19,1,51,0,4,3.400462384924907,1.5344873346974606,1.2364427101242006,1.5122156959114408,1.5741020187490578
19-12-2023,Kolkata_Hub,East,633,1.5296233361038651,1.1107740028975568,0,2,3,2023,12,19,1,51,0,4,2.8583999950866406,2.4509191778163917,2.2421748508438126,1.4710990431787123,1.6937271150787463
19-12-2023,Delhi_Hub,North,641,1.8940867363793954,1.0098644774150165,0,2,3,2023,12,19,1,51,0,4,3.1572942100441894,2.243329644292214,2.0753951491164395,1.6687752582399065,1.652220664562114
19-12-2023,Mumbai_Hub,West,826,2.7683950594780358,2.86400449550546,0,2,3,2023,12,19,1,51,0,4,3.4815184432184796,2.5420560461928603,2.105718731248689,1.9676616954124326,2.176928243366756
19-12-2023,Hyderabad_Hub,South,906,3.086417140050867,3.1150377254892163,0,2,3,2023,12,19,1,51,0,4,3.7652146472459833,1.8484032146608513,1.67613465104182,1.923382223238725,1.9306536804344363
20-12-2023,Chennai_Hub,South,491,0.9067038957437483,1.198104414667097,0,2,3,2023,12,20,2,51,0,4,2.052905415794264,0.6889397225380046,0.43286778361958617,1.2829112864404553,0.6302849740583925
20-12-2023,Kolkata_Hub,East,388,0.5311349624958335,0.154584656326216,0,2,3,2023,12,20,2,51,0,4,1.7489451971933667,-0.035092065,0.43286778361958617,1.2512830920306637,1.2888990701663448
20-12-2023,Delhi_Hub,North,345,0.22926638442828895,0.35900012021891115,0,2,3,2023,12,20,2,51,0,4,1.789473226340153,0.09148691873671246,0.2863038033137131,1.5264483833958469,1.426582156128631
20-12-2023,Hyderabad_Hub,South,346,0.2534966381862189,0.287677209113506,0,2,3,2023,12,20,2,51,0,4,3.131964191827448,0.3193290896778832,0.3166273854459627,2.323478882522583,2.5763185389621044
20-12-2023,Mumbai_Hub,West,437,0.71690024130663,0.9052361061129907,0,2,3,2023,12,20,2,51,0,4,2.7266839003595855,0.4509712328883374,0.09425444980946557,2.024592445350057,2.281548178646696
20-12-2023,Bengaluru_Hub,South,482,0.9703083118583146,0.7408950797229826,0,2,3,2023,12,20,2,51,0,4,2.377129648968554,0.24338169936415963,-0.0472556,1.7747297095127073,1.9454337145771763
21-12-2023,Bengaluru_Hub,South,358,0.31609146039420477,0.2266542419438147,0,2,3,2023,12,21,3,51,0,4,0.983978647047776,0.4509712328883374,0.36211275864433706,2.0056155287041824,1.8794834135493972
21-12-2023,Delhi_Hub,North,392,0.3988781607337989,-0.338034095,0,2,3,2023,12,21,3,51,0,4,0.28993614790906125,0.43071859547134445,0.3216813158013376,1.5881233624949394,1.3856859898698501
21-12-2023,Hyderabad_Hub,South,376,0.34637927759161724,-0.042089507,0,2,3,2023,12,21,3,51,0,4,0.29500215155240955,0.75982395349748,0.44297564433033604,2.315571833920135,2.582277219273336
21-12-2023,Mumbai_Hub,West,404,0.6956987692684413,0.16508167972137372,0,2,3,2023,12,21,3,51,0,4,0.7560084830971033,0.6028660135157846,0.5086767389502101,2.11947702857943,2.246895982881229
21-12-2023,Chennai_Hub,South,307,0.07277932890832442,-0.085655205,0,2,3,2023,12,21,3,51,0,4,1.0295726798379106,0.5775502167445434,0.10941624087559038,1.3888657377132552,0.6707965811678954
21-12-2023,Kolkata_Hub,East,299,0.0051365371674365265,0.7178745524958768,0,2,3,2023,12,21,3,51,0,4,0.5077743045730374,0.2028764245301737,0.18017126585083945,1.4204939321230468,1.2052046460102273
22-12-2023,Mumbai_Hub,West,429,0.6280559775275534,1.0139053326706946,0,2,3,2023,12,22,4,51,0,4,0.58883036286661,0.7091923599549976,0.07909265874334076,2.114732799417961,2.2487765027080067
22-12-2023,Bengaluru_Hub,South,372,0.4200796327719876,0.1294335403483632,0,2,3,2023,12,22,4,51,0,4,0.35579419527258893,0.40033963934585504,0.16500947478471464,1.9755687440148806,1.8969093235566208
22-12-2023,Chennai_Hub,South,374,0.4554154195023022,0.6874323130454304,0,2,3,2023,12,22,4,51,0,4,0.09742800946182652,0.3800870019288621,0.37727454971046187,1.2386318142667476,0.7309064722521483
22-12-2023,Kolkata_Hub,East,327,0.1212398364241844,0.1973324984863747,0,2,3,2023,12,22,4,51,0,4,0.05689998031504025,0.5927396948072882,0.3166273854459627,1.3746330502288493,1.2362296634310341
22-12-2023,Hyderabad_Hub,South,368,0.39080140948115555,0.6524068866572973,0,2,3,2023,12,22,4,51,0,4,0.446982260852858,0.5218554638478128,0.6855643013883329,2.217524431249783,2.6245662070320073
22-12-2023,Delhi_Hub,North,383,0.3928205972943164,0.21681576416252418,0,2,3,2023,12,22,4,51,0,4,0.5280383191464305,0.5876765354530399,0.2610341515368384,1.618170147184241,1.3759294034262994
23-12-2023,Bengaluru_Hub,South,106,-0.933785796,-0.856648935,0,2,3,2023,12,23,5,51,1,4,0.4267182462794649,-0.435081654,-0.800291223,1.9834757926173283,1.8924669418476294
23-12-2023,Hyderabad_Hub,South,142,-0.750039705,-0.680843404,0,2,3,2023,12,23,5,51,1,4,0.40645423170607176,-0.576850116,-0.780075502,2.1811520076785227,2.6440732942902407
23-12-2023,Chennai_Hub,South,124,-0.767202801,-0.901693455,0,2,3,2023,12,23,5,51,1,4,0.4368502535661615,-0.607229072,-0.648673312,1.2560273211921325,0.7266561922698528
23-12-2023,Delhi_Hub,North,136,-0.755087674,-0.762644454,0,2,3,2023,12,23,5,51,1,4,0.482444286356296,-0.500902726,-0.921585552,1.5849605430539604,1.384317980894154
23-12-2023,Kolkata_Hub,East,133,-0.830807217,-0.908830443,0,2,3,2023,12,23,5,51,1,4,0.19874808232879218,-0.521155363,-0.734590128,1.2512830920306637,1.269515288079764
23-12-2023,Mumbai_Hub,West,160,-0.650089908,-0.20937123,0,2,3,2023,12,23,5,51,1,4,0.715480453950317,-0.632544869,-0.982232716,2.116314209138451,2.2483469038813646
24-12-2023,Bengaluru_Hub,South,148,-0.71268473,-0.681197372,0,2,3,2023,12,24,6,51,1,4,-0.920838723,-0.754060693,-0.704266546,1.831660459450331,2.154259982112189
24-12-2023,Chennai_Hub,South,171,-0.494612447,-0.442489598,0,2,3,2023,12,24,6,51,1,4,-0.829650657,-0.850260721,-0.663835103,1.1864452934905922,0.8583125583588719
24-12-2023,Mumbai_Hub,West,131,-0.809605745,-0.739393436,0,2,3,2023,12,24,6,51,1,4,-0.647274526,-0.855323881,-0.739644059,2.111569979976982,2.2564497103145187
24-12-2023,Kolkata_Hub,East,121,-0.8005194,-0.659709901,0,2,3,2023,12,24,6,51,1,4,-0.784056624,-0.840134402,-0.552648636,1.1690497865652072,1.3977410112398683
24-12-2023,Hyderabad_Hub,South,115,-0.866143004,-0.422960815,0,2,3,2023,12,24,6,51,1,4,-0.738462592,-0.480650088,-0.734590128,2.130546896622857,2.7256566253386882
