Date,Hub,OrderCount
2024-02-01,Mumbai_Hub,371
2024-02-01,Bengaluru_Hub,383
2024-02-01,Hyderabad_Hub,332
2024-02-02,Hyderabad_Hub,366
2024-02-02,Kolkata_Hub,445
2024-02-02,Chennai_Hub,354
2024-02-02,Bengaluru_Hub,401
2024-02-02,Delhi_Hub,467
2024-02-02,Mumbai_Hub,411
2024-02-03,Delhi_Hub,175
2024-02-03,Hyderabad_Hub,144
2024-02-03,Bengaluru_Hub,107
2024-02-03,Chennai_Hub,170
2024-02-03,Mumbai_Hub,123
2024-02-03,Kolkata_Hub,181
2024-02-04,Kolkata_Hub,172
2024-02-04,Delhi_Hub,152
2024-02-04,Chennai_Hub,152
2024-02-04,Hyderabad_Hub,132
2024-02-04,Mumbai_Hub,137
2024-02-04,Bengaluru_Hub,177
2024-02-05,Kolkata_Hub,675
2024-02-05,Mumbai_Hub,919
2024-02-05,Bengaluru_Hub,794
2024-02-05,Delhi_Hub,603
2024-02-05,Hyderabad_Hub,981
2024-02-05,Chennai_Hub,765
2024-02-06,Kolkata_Hub,649
2024-02-06,Bengaluru_Hub,615
2024-02-06,Delhi_Hub,648
2024-02-06,Mumbai_Hub,645
2024-02-06,Hyderabad_Hub,585
2024-02-06,Chennai_Hub,692
2024-02-07,Kolkata_Hub,362
2024-02-07,Delhi_Hub,289
2024-02-07,Hyderabad_Hub,404
2024-02-07,Chennai_Hub,373
2024-02-07,Mumbai_Hub,379
2024-02-07,Bengaluru_Hub,330
2024-02-08,Chennai_Hub,500
2024-02-08,Delhi_Hub,518
2024-02-08,Kolkata_Hub,385
2024-02-08,Mumbai_Hub,502
2024-02-08,Hyderabad_Hub,483
2024-02-08,Bengaluru_Hub,505
2024-02-09,Delhi_Hub,399
2024-02-09,Kolkata_Hub,440
2024-02-09,Chennai_Hub,413
2024-02-09,Hyderabad_Hub,426
2024-02-09,Mumbai_Hub,461
2024-02-09,Bengaluru_Hub,361
2024-02-10,Bengaluru_Hub,139
2024-02-10,Kolkata_Hub,155
2024-02-10,Mumbai_Hub,134
2024-02-10,Chennai_Hub,174
2024-02-10,Delhi_Hub,163
2024-02-10,Hyderabad_Hub,148
2024-02-11,Mumbai_Hub,138
2024-02-11,Hyderabad_Hub,146
2024-02-11,Chennai_Hub,143
2024-02-11,Bengaluru_Hub,108
2024-02-11,Delhi_Hub,140
2024-02-11,Kolkata_Hub,144
2024-02-12,Hyderabad_Hub,842
2024-02-12,Mumbai_Hub,760
2024-02-12,Bengaluru_Hub,838
2024-02-12,Chennai_Hub,832
2024-02-12,Kolkata_Hub,868
2024-02-12,Delhi_Hub,923
2024-02-13,Kolkata_Hub,784
2024-02-13,Mumbai_Hub,849
2024-02-13,Bengaluru_Hub,566
2024-02-13,Chennai_Hub,723
2024-02-13,Hyderabad_Hub,744
2024-02-13,Delhi_Hub,792
2024-02-14,Chennai_Hub,339
2024-02-14,Bengaluru_Hub,349
2024-02-14,Hyderabad_Hub,355
2024-02-14,Mumbai_Hub,418
2024-02-14,Delhi_Hub,430
2024-02-14,Kolkata_Hub,278
2024-02-15,Delhi_Hub,409
2024-02-15,Bengaluru_Hub,322
2024-02-15,Kolkata_Hub,357
2024-02-15,Hyderabad_Hub,406
2024-02-15,Mumbai_Hub,403
2024-02-15,Chennai_Hub,366
2024-02-16,Mumbai_Hub,423
2024-02-16,Delhi_Hub,379
2024-02-16,Bengaluru_Hub,447
2024-02-16,Chennai_Hub,426
2024-02-16,Kolkata_Hub,511
2024-02-16,Hyderabad_Hub,425
2024-02-17,Kolkata_Hub,172
2024-02-17,Chennai_Hub,172
2024-02-17,Hyderabad_Hub,139
2024-02-17,Mumbai_Hub,126
2024-02-17,Delhi_Hub,140
2024-02-17,Bengaluru_Hub,143
2024-02-18,Kolkata_Hub,140
2024-02-18,Chennai_Hub,183
2024-02-18,Hyderabad_Hub,177
2024-02-18,Bengaluru_Hub,155
2024-02-18,Mumbai_Hub,170
2024-02-18,Delhi_Hub,160
2024-02-19,Chennai_Hub,922
2024-02-19,Bengaluru_Hub,957
2024-02-19,Hyderabad_Hub,784
2024-02-19,Mumbai_Hub,901
2024-02-19,Delhi_Hub,885
2024-02-19,Kolkata_Hub,901
2024-02-20,Hyderabad_Hub,798
2024-02-20,Delhi_Hub,726
2024-02-20,Mumbai_Hub,855
2024-02-20,Kolkata_Hub,1021
2024-02-20,Bengaluru_Hub,837
2024-02-20,Chennai_Hub,956
2024-02-21,Mumbai_Hub,364
2024-02-21,Hyderabad_Hub,378
2024-02-21,Bengaluru_Hub,379
2024-02-21,Kolkata_Hub,308
2024-02-21,Delhi_Hub,414
2024-02-21,Chennai_Hub,389
2024-02-22,Bengaluru_Hub,333
2024-02-22,Delhi_Hub,402
2024-02-22,Kolkata_Hub,362
2024-02-22,Hyderabad_Hub,387
2024-02-22,Mumbai_Hub,381
2024-02-22,Chennai_Hub,376
2024-02-23,Kolkata_Hub,324
2024-02-23,Hyderabad_Hub,409
2024-02-23,Delhi_Hub,400
2024-02-23,Bengaluru_Hub,435
2024-02-23,Mumbai_Hub,330
2024-02-23,Chennai_Hub,299
2024-02-24,Mumbai_Hub,155
2024-02-24,Hyderabad_Hub,180
2024-02-24,Bengaluru_Hub,172
2024-02-24,Chennai_Hub,172
2024-02-24,Delhi_Hub,184
2024-02-24,Kolkata_Hub,166
2024-02-25,Bengaluru_Hub,145
2024-02-25,Mumbai_Hub,129
2024-02-25,Hyderabad_Hub,160
2024-02-25,Delhi_Hub,163
2024-02-25,Kolkata_Hub,135
2024-02-25,Chennai_Hub,168
2024-02-26,Delhi_Hub,871
2024-02-26,Bengaluru_Hub,816
2024-02-26,Chennai_Hub,806
2024-02-26,Hyderabad_Hub,663
2024-02-26,Mumbai_Hub,829
2024-02-26,Kolkata_Hub,859
2024-02-27,Bengaluru_Hub,826
2024-02-27,Chennai_Hub,821
2024-02-27,Mumbai_Hub,905
2024-02-27,Delhi_Hub,831
2024-02-27,Hyderabad_Hub,772
2024-02-27,Kolkata_Hub,900
2024-02-28,Delhi_Hub,346
2024-02-28,Bengaluru_Hub,284
2024-02-28,Hyderabad_Hub,381
2024-02-28,Kolkata_Hub,421
2024-02-28,Chennai_Hub,448
2024-02-28,Mumbai_Hub,415
2024-02-29,Chennai_Hub,392
2024-02-29,Hyderabad_Hub,366
2024-02-29,Kolkata_Hub,403
2024-02-29,Mumbai_Hub,299
2024-02-29,Delhi_Hub,329
2024-02-29,Bengaluru_Hub,323
2024-03-01,Hyderabad_Hub,246
2024-03-01,Kolkata_Hub,276
2024-03-01,Mumbai_Hub,333
2024-03-01,Delhi_Hub,270
2024-03-01,Bengaluru_Hub,358
2024-03-01,Chennai_Hub,288
2024-03-02,Chennai_Hub,112
2024-03-02,Delhi_Hub,90
2024-03-02,Bengaluru_Hub,85
2024-03-02,Kolkata_Hub,91
2024-03-02,Hyderabad_Hub,98
2024-03-02,Mumbai_Hub,111
2024-03-03,Delhi_Hub,108
2024-03-03,Mumbai_Hub,113
2024-03-03,Kolkata_Hub,98
2024-03-03,Chennai_Hub,107
2024-03-03,Bengaluru_Hub,93
2024-03-03,Hyderabad_Hub,122
2024-03-04,Bengaluru_Hub,576
2024-03-04,Delhi_Hub,418
2024-03-04,Hyderabad_Hub,595
2024-03-04,Kolkata_Hub,549
2024-03-04,Mumbai_Hub,477
2024-03-04,Chennai_Hub,567
2024-03-05,Bengaluru_Hub,519
2024-03-05,Chennai_Hub,524
2024-03-05,Delhi_Hub,582
2024-03-05,Kolkata_Hub,483
2024-03-05,Mumbai_Hub,766
2024-03-05,Hyderabad_Hub,530
2024-03-06,Hyderabad_Hub,238
2024-03-06,Chennai_Hub,244
2024-03-06,Delhi_Hub,278
2024-03-06,Mumbai_Hub,244
2024-03-06,Bengaluru_Hub,264
2024-03-06,Kolkata_Hub,265
2024-03-07,Chennai_Hub,195
2024-03-07,Bengaluru_Hub,221
2024-03-07,Kolkata_Hub,200
2024-03-07,Hyderabad_Hub,203
2024-03-07,Delhi_Hub,235
2024-03-07,Mumbai_Hub,191
2024-03-08,Hyderabad_Hub,298
2024-03-08,Kolkata_Hub,289
2024-03-08,Mumbai_Hub,274
2024-03-08,Bengaluru_Hub,275
2024-03-08,Delhi_Hub,248
2024-03-08,Chennai_Hub,337
2024-03-09,Delhi_Hub,111
2024-03-09,Hyderabad_Hub,87
2024-03-09,Mumbai_Hub,85
2024-03-09,Bengaluru_Hub,73
2024-03-09,Kolkata_Hub,116
2024-03-09,Chennai_Hub,126
2024-03-10,Delhi_Hub,114
2024-03-10,Bengaluru_Hub,112
2024-03-10,Mumbai_Hub,116
2024-03-10,Chennai_Hub,107
2024-03-10,Hyderabad_Hub,92
2024-03-10,Kolkata_Hub,107
2024-03-11,Delhi_Hub,513
2024-03-11,Chennai_Hub,532
2024-03-11,Hyderabad_Hub,608
2024-03-11,Kolkata_Hub,629
2024-03-11,Mumbai_Hub,522
2024-03-11,Bengaluru_Hub,480
2024-03-12,Bengaluru_Hub,550
2024-03-12,Chennai_Hub,392
2024-03-12,Kolkata_Hub,550
2024-03-12,Hyderabad_Hub,547
2024-03-12,Mumbai_Hub,459
2024-03-12,Delhi_Hub,457
2024-03-13,Chennai_Hub,256
2024-03-13,Kolkata_Hub,296
2024-03-13,Bengaluru_Hub,235
2024-03-13,Hyderabad_Hub,291
2024-03-13,Mumbai_Hub,305
2024-03-13,Delhi_Hub,297
2024-03-14,Delhi_Hub,318
2024-03-14,Chennai_Hub,211
2024-03-14,Kolkata_Hub,304
2024-03-14,Bengaluru_Hub,343
2024-03-14,Hyderabad_Hub,276
2024-03-14,Mumbai_Hub,233
2024-03-15,Chennai_Hub,216
2024-03-15,Kolkata_Hub,303
2024-03-15,Bengaluru_Hub,310
2024-03-15,Mumbai_Hub,248
2024-03-15,Delhi_Hub,190
2024-03-15,Hyderabad_Hub,286
2024-03-16,Bengaluru_Hub,67
2024-03-16,Kolkata_Hub,93
2024-03-16,Mumbai_Hub,97
2024-03-16,Hyderabad_Hub,80
2024-03-16,Chennai_Hub,88
2024-03-16,Delhi_Hub,115
2024-03-17,Kolkata_Hub,53
2024-03-17,Bengaluru_Hub,99
2024-03-17,Hyderabad_Hub,115
2024-03-17,Delhi_Hub,101
2024-03-17,Chennai_Hub,90
2024-03-17,Mumbai_Hub,119
2024-03-18,Bengaluru_Hub,504
2024-03-18,Chennai_Hub,567
2024-03-18,Delhi_Hub,552
2024-03-18,Kolkata_Hub,668
2024-03-18,Hyderabad_Hub,548
2024-03-18,Mumbai_Hub,607
2024-03-19,Chennai_Hub,595
2024-03-19,Kolkata_Hub,642
2024-03-19,Bengaluru_Hub,622
2024-03-19,Mumbai_Hub,669
2024-03-19,Delhi_Hub,739
2024-03-19,Hyderabad_Hub,519
2024-03-20,Hyderabad_Hub,208
2024-03-20,Delhi_Hub,230
2024-03-20,Kolkata_Hub,262
2024-03-20,Chennai_Hub,201
2024-03-20,Bengaluru_Hub,214
2024-03-20,Mumbai_Hub,233
2024-03-21,Chennai_Hub,261
2024-03-21,Kolkata_Hub,331
2024-03-21,Hyderabad_Hub,289
2024-03-21,Bengaluru_Hub,280
2024-03-21,Delhi_Hub,260
2024-03-21,Mumbai_Hub,257
2024-03-22,Chennai_Hub,251
2024-03-22,Kolkata_Hub,300
2024-03-22,Mumbai_Hub,272
2024-03-22,Delhi_Hub,315
2024-03-22,Bengaluru_Hub,291
2024-03-22,Hyderabad_Hub,318
2024-03-23,Delhi_Hub,74
2024-03-23,Bengaluru_Hub,109
2024-03-23,Chennai_Hub,97
2024-03-23,Mumbai_Hub,121
2024-03-23,Hyderabad_Hub,109
2024-03-23,Kolkata_Hub,111
2024-03-24,Kolkata_Hub,101
2024-03-24,Mumbai_Hub,76
2024-03-24,Hyderabad_Hub,95
2024-03-24,Chennai_Hub,101
2024-03-24,Delhi_Hub,109
2024-03-24,Bengaluru_Hub,145
2024-03-25,Kolkata_Hub,504
2024-03-25,Hyderabad_Hub,352
2024-03-25,Bengaluru_Hub,404
2024-03-25,Delhi_Hub,538
2024-03-25,Chennai_Hub,453
2024-03-25,Mumbai_Hub,487
2024-03-26,Delhi_Hub,645
2024-03-26,Chennai_Hub,499
2024-03-26,Kolkata_Hub,727
2024-03-26,Hyderabad_Hub,566
2024-03-26,Mumbai_Hub,500
2024-03-26,Bengaluru_Hub,506
2024-03-27,Mumbai_Hub,329
2024-03-27,Delhi_Hub,310
2024-03-27,Bengaluru_Hub,356
2024-03-27,Hyderabad_Hub,300
2024-03-27,Chennai_Hub,289
2024-03-27,Kolkata_Hub,297
2024-03-28,Bengaluru_Hub,245
2024-03-28,Delhi_Hub,286
2024-03-28,Chennai_Hub,205
2024-03-28,Kolkata_Hub,276
2024-03-28,Hyderabad_Hub,244
2024-03-28,Mumbai_Hub,221
2024-03-29,Kolkata_Hub,277
2024-03-29,Chennai_Hub,235
2024-03-29,Delhi_Hub,252
2024-03-29,Bengaluru_Hub,212
2024-03-29,Hyderabad_Hub,299
2024-03-29,Mumbai_Hub,229
2024-03-30,Hyderabad_Hub,82
2024-03-30,Mumbai_Hub,90
2024-03-30,Chennai_Hub,91
2024-03-30,Delhi_Hub,106
2024-03-30,Bengaluru_Hub,64
2024-03-30,Kolkata_Hub,118
2024-03-31,Delhi_Hub,96
2024-03-31,Kolkata_Hub,98
2024-03-31,Chennai_Hub,116
2024-03-31,Bengaluru_Hub,107
2024-03-31,Hyderabad_Hub,95
2024-03-31,Mumbai_Hub,123
2024-04-01,Hyderabad_Hub,463
2024-04-01,Bengaluru_Hub,457
2024-04-01,Delhi_Hub,453
2024-04-01,Kolkata_Hub,534
2024-04-01,Chennai_Hub,346
2024-04-01,Mumbai_Hub,501
2024-04-02,Bengaluru_Hub,623
2024-04-02,Delhi_Hub,710
2024-04-02,Kolkata_Hub,615
2024-04-02,Hyderabad_Hub,568
2024-04-02,Chennai_Hub,641
2024-04-02,Mumbai_Hub,455
2024-04-03,Delhi_Hub,261
2024-04-03,Chennai_Hub,262
2024-04-03,Bengaluru_Hub,306
2024-04-03,Kolkata_Hub,313
2024-04-03,Hyderabad_Hub,280
2024-04-03,Mumbai_Hub,307
2024-04-04,Chennai_Hub,314
2024-04-04,Bengaluru_Hub,255
2024-04-04,Hyderabad_Hub,256
2024-04-04,Mumbai_Hub,293
2024-04-04,Delhi_Hub,318
2024-04-04,Kolkata_Hub,274
2024-04-05,Chennai_Hub,255
2024-04-05,Delhi_Hub,149
2024-04-05,Hyderabad_Hub,204
2024-04-05,Mumbai_Hub,206
2024-04-05,Kolkata_Hub,187
2024-04-05,Bengaluru_Hub,209
2024-04-06,Hyderabad_Hub,103
2024-04-06,Chennai_Hub,129
2024-04-06,Bengaluru_Hub,91
2024-04-06,Mumbai_Hub,73
2024-04-06,Kolkata_Hub,96
2024-04-06,Delhi_Hub,105
2024-04-07,Chennai_Hub,118
2024-04-07,Mumbai_Hub,104
2024-04-07,Bengaluru_Hub,87
2024-04-07,Kolkata_Hub,104
2024-04-07,Hyderabad_Hub,125
2024-04-07,Delhi_Hub,90
2024-04-08,Bengaluru_Hub,460
2024-04-08,Hyderabad_Hub,565
2024-04-08,Chennai_Hub,406
2024-04-08,Mumbai_Hub,606
2024-04-08,Kolkata_Hub,495
2024-04-08,Delhi_Hub,515
2024-04-09,Hyderabad_Hub,489
2024-04-09,Chennai_Hub,693
2024-04-09,Delhi_Hub,526
2024-04-09,Kolkata_Hub,473
2024-04-09,Bengaluru_Hub,523
2024-04-09,Mumbai_Hub,464
2024-04-10,Delhi_Hub,323
2024-04-10,Bengaluru_Hub,221
2024-04-10,Chennai_Hub,208
2024-04-10,Mumbai_Hub,293
2024-04-10,Hyderabad_Hub,231
2024-04-10,Kolkata_Hub,307
2024-04-11,Mumbai_Hub,262
2024-04-11,Kolkata_Hub,237
2024-04-11,Chennai_Hub,269
2024-04-11,Delhi_Hub,291
2024-04-11,Bengaluru_Hub,254
2024-04-11,Hyderabad_Hub,190
2024-04-12,Delhi_Hub,246
2024-04-12,Kolkata_Hub,256
2024-04-12,Chennai_Hub,234
2024-04-12,Bengaluru_Hub,276
2024-04-12,Hyderabad_Hub,260
2024-04-12,Mumbai_Hub,293
2024-04-13,Chennai_Hub,93
2024-04-13,Delhi_Hub,103
2024-04-13,Kolkata_Hub,117
2024-04-13,Mumbai_Hub,88
2024-04-13,Hyderabad_Hub,88
2024-04-13,Bengaluru_Hub,101
2024-04-14,Hyderabad_Hub,126
2024-04-14,Mumbai_Hub,85
2024-04-14,Chennai_Hub,77
2024-04-14,Bengaluru_Hub,105
2024-04-14,Kolkata_Hub,88
2024-04-14,Delhi_Hub,111
2024-04-15,Mumbai_Hub,634
2024-04-15,Bengaluru_Hub,561
2024-04-15,Kolkata_Hub,516
2024-04-15,Chennai_Hub,397
2024-04-15,Hyderabad_Hub,519
2024-04-15,Delhi_Hub,432
2024-04-16,Kolkata_Hub,373
2024-04-16,Delhi_Hub,659
2024-04-16,Mumbai_Hub,617
2024-04-16,Chennai_Hub,622
2024-04-16,Bengaluru_Hub,507
2024-04-16,Hyderabad_Hub,406
2024-04-17,Delhi_Hub,303
2024-04-17,Chennai_Hub,305
2024-04-17,Kolkata_Hub,299
2024-04-17,Mumbai_Hub,208
2024-04-17,Hyderabad_Hub,254
2024-04-17,Bengaluru_Hub,268
2024-04-18,Bengaluru_Hub,245
2024-04-18,Delhi_Hub,272
2024-04-18,Kolkata_Hub,274
2024-04-18,Hyderabad_Hub,192
2024-04-18,Mumbai_Hub,208
2024-04-18,Chennai_Hub,306
2024-04-19,Chennai_Hub,293
2024-04-19,Bengaluru_Hub,292
2024-04-19,Delhi_Hub,318
2024-04-19,Kolkata_Hub,344
2024-04-19,Hyderabad_Hub,221
2024-04-19,Mumbai_Hub,309
2024-04-20,Kolkata_Hub,88
2024-04-20,Chennai_Hub,79
2024-04-20,Bengaluru_Hub,86
2024-04-20,Mumbai_Hub,89
2024-04-20,Delhi_Hub,118
2024-04-20,Hyderabad_Hub,88
2024-04-21,Delhi_Hub,113
2024-04-21,Kolkata_Hub,84
2024-04-21,Bengaluru_Hub,117
2024-04-21,Chennai_Hub,107
2024-04-21,Hyderabad_Hub,111
2024-04-21,Mumbai_Hub,122
2024-04-22,Hyderabad_Hub,644
2024-04-22,Kolkata_Hub,535
2024-04-22,Bengaluru_Hub,608
2024-04-22,Chennai_Hub,576
2024-04-22,Delhi_Hub,523
2024-04-22,Mumbai_Hub,531
2024-04-23,Hyderabad_Hub,586
2024-04-23,Bengaluru_Hub,622
2024-04-23,Chennai_Hub,610
2024-04-23,Mumbai_Hub,548
2024-04-23,Kolkata_Hub,493
2024-04-23,Delhi_Hub,635
2024-04-24,Chennai_Hub,232
2024-04-24,Kolkata_Hub,306
2024-04-24,Delhi_Hub,293
2024-04-24,Mumbai_Hub,300
2024-04-24,Bengaluru_Hub,232
2024-04-24,Hyderabad_Hub,287
2024-04-25,Delhi_Hub,243
2024-04-25,Chennai_Hub,277
2024-04-25,Bengaluru_Hub,296
2024-04-25,Kolkata_Hub,282
2024-04-25,Mumbai_Hub,247
2024-04-25,Hyderabad_Hub,315
2024-04-26,Bengaluru_Hub,270
2024-04-26,Kolkata_Hub,230
2024-04-26,Delhi_Hub,198
2024-04-26,Hyderabad_Hub,252
2024-04-26,Chennai_Hub,324
2024-04-26,Mumbai_Hub,194
2024-04-27,Bengaluru_Hub,132
2024-04-27,Kolkata_Hub,132
2024-04-27,Chennai_Hub,119
2024-04-27,Hyderabad_Hub,108
2024-04-27,Mumbai_Hub,137
2024-04-27,Delhi_Hub,125
2024-04-28,Chennai_Hub,95
2024-04-28,Mumbai_Hub,99
2024-04-28,Kolkata_Hub,109
2024-04-28,Hyderabad_Hub,101
2024-04-28,Delhi_Hub,107
2024-04-28,Bengaluru_Hub,91
2024-04-29,Bengaluru_Hub,553
2024-04-29,Hyderabad_Hub,596
2024-04-29,Delhi_Hub,520
2024-04-29,Chennai_Hub,555
2024-04-29,Mumbai_Hub,572
2024-04-29,Kolkata_Hub,392
2024-04-30,Kolkata_Hub,522
2024-04-30,Chennai_Hub,506
2024-04-30,Mumbai_Hub,508
2024-04-30,Hyderabad_Hub,575
2024-04-30,Delhi_Hub,506
2024-04-30,Bengaluru_Hub,579
2024-05-01,Chennai_Hub,183
2024-05-01,Mumbai_Hub,176
2024-05-01,Hyderabad_Hub,209
2024-05-01,Delhi_Hub,223
2024-05-01,Kolkata_Hub,148
2024-05-01,Bengaluru_Hub,186
2024-05-02,Delhi_Hub,202
2024-05-02,Bengaluru_Hub,177
2024-05-02,Chennai_Hub,158
2024-05-02,Kolkata_Hub,192
2024-05-02,Hyderabad_Hub,150
2024-05-02,Mumbai_Hub,230
2024-05-03,Chennai_Hub,199
2024-05-03,Delhi_Hub,196
2024-05-03,Hyderabad_Hub,177
2024-05-03,Bengaluru_Hub,175
2024-05-03,Kolkata_Hub,131
2024-05-03,Mumbai_Hub,150
2024-05-04,Bengaluru_Hub,70
2024-05-04,Hyderabad_Hub,85
2024-05-04,Kolkata_Hub,85
2024-05-04,Chennai_Hub,76
2024-05-04,Delhi_Hub,63
2024-05-04,Mumbai_Hub,71
2024-05-05,Hyderabad_Hub,63
2024-05-05,Bengaluru_Hub,68
2024-05-05,Chennai_Hub,89
2024-05-05,Delhi_Hub,63
2024-05-05,Mumbai_Hub,76
2024-05-05,Kolkata_Hub,60
2024-05-06,Chennai_Hub,381
2024-05-06,Kolkata_Hub,389
2024-05-06,Mumbai_Hub,376
2024-05-06,Hyderabad_Hub,433
2024-05-06,Bengaluru_Hub,375
2024-05-06,Delhi_Hub,407
2024-05-07,Hyderabad_Hub,341
2024-05-07,Bengaluru_Hub,405
2024-05-07,Delhi_Hub,318
2024-05-07,Mumbai_Hub,421
2024-05-07,Kolkata_Hub,429
2024-05-07,Chennai_Hub,422
2024-05-08,Bengaluru_Hub,181
2024-05-08,Chennai_Hub,244
2024-05-08,Mumbai_Hub,214
2024-05-08,Delhi_Hub,192
2024-05-08,Kolkata_Hub,237
2024-05-08,Hyderabad_Hub,175
2024-05-09,Delhi_Hub,156
2024-05-09,Mumbai_Hub,213
2024-05-09,Chennai_Hub,210
2024-05-09,Hyderabad_Hub,175
2024-05-09,Bengaluru_Hub,175
2024-05-09,Kolkata_Hub,144
2024-05-10,Chennai_Hub,183
2024-05-10,Delhi_Hub,201
2024-05-10,Bengaluru_Hub,201
2024-05-10,Mumbai_Hub,192
2024-05-10,Hyderabad_Hub,180
2024-05-10,Kolkata_Hub,221
2024-05-11,Bengaluru_Hub,77
2024-05-11,Hyderabad_Hub,92
2024-05-11,Delhi_Hub,56
2024-05-11,Mumbai_Hub,87
2024-05-11,Kolkata_Hub,68
2024-05-11,Chennai_Hub,72
2024-05-12,Delhi_Hub,84
2024-05-12,Chennai_Hub,67
2024-05-12,Bengaluru_Hub,61
2024-05-12,Kolkata_Hub,76
2024-05-12,Hyderabad_Hub,76
2024-05-12,Mumbai_Hub,69
2024-05-13,Chennai_Hub,311
2024-05-13,Hyderabad_Hub,357
2024-05-13,Kolkata_Hub,271
2024-05-13,Mumbai_Hub,368
2024-05-13,Bengaluru_Hub,329
2024-05-13,Delhi_Hub,352
2024-05-14,Kolkata_Hub,398
2024-05-14,Bengaluru_Hub,461
2024-05-14,Delhi_Hub,319
2024-05-14,Hyderabad_Hub,474
2024-05-14,Chennai_Hub,289
2024-05-14,Mumbai_Hub,343
2024-05-15,Mumbai_Hub,133
2024-05-15,Bengaluru_Hub,198
2024-05-15,Delhi_Hub,215
2024-05-15,Chennai_Hub,193
2024-05-15,Kolkata_Hub,185
2024-05-15,Hyderabad_Hub,190
2024-05-16,Bengaluru_Hub,152
2024-05-16,Hyderabad_Hub,193
2024-05-16,Mumbai_Hub,216
2024-05-16,Delhi_Hub,171
2024-05-16,Chennai_Hub,152
2024-05-16,Kolkata_Hub,167
2024-05-17,Hyderabad_Hub,144
2024-05-17,Mumbai_Hub,208
2024-05-17,Chennai_Hub,153
2024-05-17,Bengaluru_Hub,149
2024-05-17,Delhi_Hub,213
2024-05-17,Kolkata_Hub,124
2024-05-18,Hyderabad_Hub,71
2024-05-18,Bengaluru_Hub,79
2024-05-18,Kolkata_Hub,86
2024-05-18,Delhi_Hub,85
2024-05-18,Chennai_Hub,77
2024-05-18,Mumbai_Hub,64
2024-05-19,Bengaluru_Hub,60
2024-05-19,Hyderabad_Hub,69
2024-05-19,Delhi_Hub,76
2024-05-19,Chennai_Hub,65
2024-05-19,Mumbai_Hub,71
2024-05-19,Kolkata_Hub,75
2024-05-20,Kolkata_Hub,346
2024-05-20,Mumbai_Hub,381
2024-05-20,Delhi_Hub,365
2024-05-20,Hyderabad_Hub,303
2024-05-20,Chennai_Hub,333
2024-05-20,Bengaluru_Hub,290
2024-05-21,Mumbai_Hub,428
2024-05-21,Hyderabad_Hub,357
2024-05-21,Bengaluru_Hub,394
2024-05-21,Kolkata_Hub,338
2024-05-21,Delhi_Hub,375
2024-05-21,Chennai_Hub,401
2024-05-22,Mumbai_Hub,179
2024-05-22,Bengaluru_Hub,174
2024-05-22,Hyderabad_Hub,186
2024-05-22,Chennai_Hub,194
2024-05-22,Kolkata_Hub,246
2024-05-22,Delhi_Hub,164
2024-05-23,Chennai_Hub,174
2024-05-23,Hyderabad_Hub,162
2024-05-23,Kolkata_Hub,173
2024-05-23,Mumbai_Hub,170
2024-05-23,Delhi_Hub,153
2024-05-23,Bengaluru_Hub,183
2024-05-24,Hyderabad_Hub,210
2024-05-24,Kolkata_Hub,205
2024-05-24,Delhi_Hub,221
2024-05-24,Bengaluru_Hub,211
2024-05-24,Chennai_Hub,216
2024-05-24,Mumbai_Hub,195
2024-05-25,Hyderabad_Hub,78
2024-05-25,Chennai_Hub,94
2024-05-25,Kolkata_Hub,72
2024-05-25,Bengaluru_Hub,76
2024-05-25,Mumbai_Hub,65
2024-05-25,Delhi_Hub,73
2024-05-26,Kolkata_Hub,89
2024-05-26,Bengaluru_Hub,74
2024-05-26,Hyderabad_Hub,58
2024-05-26,Mumbai_Hub,66
2024-05-26,Chennai_Hub,66
2024-05-26,Delhi_Hub,49
2024-05-27,Kolkata_Hub,324
2024-05-27,Chennai_Hub,418
2024-05-27,Hyderabad_Hub,341
2024-05-27,Bengaluru_Hub,204
2024-05-27,Delhi_Hub,391
2024-05-27,Mumbai_Hub,369
2024-05-28,Bengaluru_Hub,470
2024-05-28,Delhi_Hub,342
2024-05-28,Kolkata_Hub,351
2024-05-28,Hyderabad_Hub,477
2024-05-28,Chennai_Hub,337
2024-05-28,Mumbai_Hub,368
2024-05-29,Kolkata_Hub,187
2024-05-29,Hyderabad_Hub,130
2024-05-29,Delhi_Hub,183
2024-05-29,Mumbai_Hub,156
2024-05-29,Chennai_Hub,161
2024-05-29,Bengaluru_Hub,167
2024-05-30,Chennai_Hub,201
2024-05-30,Kolkata_Hub,232
2024-05-30,Delhi_Hub,187
2024-05-30,Hyderabad_Hub,159
2024-05-30,Mumbai_Hub,147
2024-05-30,Bengaluru_Hub,172
2024-05-31,Hyderabad_Hub,201
2024-05-31,Kolkata_Hub,196
2024-05-31,Mumbai_Hub,209
2024-05-31,Bengaluru_Hub,203
2024-05-31,Chennai_Hub,184
2024-05-31,Delhi_Hub,167
2024-06-01,Hyderabad_Hub,75
2024-06-01,Kolkata_Hub,56
2024-06-01,Mumbai_Hub,68
2024-06-01,Delhi_Hub,60
2024-06-01,Chennai_Hub,56
2024-06-01,Bengaluru_Hub,67
2024-06-02,Mumbai_Hub,74
2024-06-02,Kolkata_Hub,52
2024-06-02,Delhi_Hub,59
2024-06-02,Hyderabad_Hub,66
2024-06-02,Chennai_Hub,56
2024-06-02,Bengaluru_Hub,74
2024-06-03,Kolkata_Hub,461
